t, e, s
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.235341814224878375e-05,1.000000000000000000e+00,1.888541112446593395e+00
1.047068362844975675e-04,1.000000000000000000e+00,3.415591470041165145e+00
1.570602544267463445e-04,1.000000000000000000e+00,4.645675852528856176e+00
2.094136725689951350e-04,1.000000000000000000e+00,5.631861910367086388e+00
2.617670907112438984e-04,1.000000000000000000e+00,6.417793676696112115e+00
3.141205088534926890e-04,1.000000000000000000e+00,7.039364165369283555e+00
3.664739269957414795e-04,1.000000000000000000e+00,7.526091110993852418e+00
4.188273451379902700e-04,1.000000000000000000e+00,7.902248538117608412e+00
4.711807632802390605e-04,1.000000000000000000e+00,8.187797495647773260e+00
5.235341814224877969e-04,1.000000000000000000e+00,8.399151601187970329e+00
5.758875995647365874e-04,1.000000000000000000e+00,8.549806713668150593e+00
6.282410177069853779e-04,1.000000000000000000e+00,8.650858849141375373e+00
6.805944358492341684e-04,1.000000000000000000e+00,8.711430174651127345e+00
7.329478539914829590e-04,1.000000000000000000e+00,8.739019394722818745e+00
7.853012721337317495e-04,1.000000000000000000e+00,8.739789949483908416e+00
8.376546902759805400e-04,1.000000000000000000e+00,8.718807061777328116e+00
8.900081084182293305e-04,1.000000000000000000e+00,8.680232711692845271e+00
9.423615265604781211e-04,1.000000000000000000e+00,8.627486005678555614e+00
9.947149447027269116e-04,1.000000000000000000e+00,8.563375082103348745e+00
1.047068362844975594e-03,1.000000000000000000e+00,8.490205605065940020e+00
1.099421780987224493e-03,1.000000000000000000e+00,8.409870001640205928e+00
1.151775199129473175e-03,1.000000000000000000e+00,8.323920860272590261e+00
1.204128617271722074e-03,1.000000000000000000e+00,8.233631301462192909e+00
1.256482035413970756e-03,1.000000000000000000e+00,8.140044632927272872e+00
1.308835453556219655e-03,1.000000000000000000e+00,8.044015191085906125e+00
1.361188871698468337e-03,1.000000000000000000e+00,7.946241933137037528e+00
1.413542289840717236e-03,1.000000000000000000e+00,7.847296066394491731e+00
1.465895707982965918e-03,1.000000000000000000e+00,7.747643773167973258e+00
1.518249126125214817e-03,1.000000000000000000e+00,7.647664901656135328e+00
1.570602544267463499e-03,1.000000000000000000e+00,7.547668338824301770e+00
1.622955962409712398e-03,1.000000000000000000e+00,7.447904654166617178e+00
1.675309380551961080e-03,1.000000000000000000e+00,7.348576498732829698e+00
1.727662798694209762e-03,1.000000000000000000e+00,7.249847157830679123e+00
1.780016216836458661e-03,1.000000000000000000e+00,7.151847585103793037e+00
1.832369634978707343e-03,1.000000000000000000e+00,7.054682187523761527e+00
1.884723053120956242e-03,1.000000000000000000e+00,6.958433582996586431e+00
1.937076471263204924e-03,1.000000000000000000e+00,6.863166512935589658e+00
1.989429889405453823e-03,1.000000000000000000e+00,6.768931059788457105e+00
2.041783307547702722e-03,1.000000000000000000e+00,6.675765292885756708e+00
2.094136725689951187e-03,1.000000000000000000e+00,6.583697444082596384e+00
2.146490143832200086e-03,1.000000000000000000e+00,6.492747696655515099e+00
2.198843561974448985e-03,1.000000000000000000e+00,6.402929656103506062e+00
2.251196980116697884e-03,1.000000000000000000e+00,6.314251559317979989e+00
2.303550398258946350e-03,1.000000000000000000e+00,6.226717268564835983e+00
2.355903816401195248e-03,1.000000000000000000e+00,6.140327088478834128e+00
2.408257234543444147e-03,1.000000000000000000e+00,6.055078437490486465e+00
2.460610652685693046e-03,1.000000000000000000e+00,5.970966399529052282e+00
2.512964070827941512e-03,1.000000000000000000e+00,5.887984177258272389e+00
2.565317488970190411e-03,1.000000000000000000e+00,5.806123464328753592e+00
2.617670907112439310e-03,1.000000000000000000e+00,5.725374751027670683e+00
2.670024325254687775e-03,1.000000000000000000e+00,5.645727575154040778e+00
2.722377743396936674e-03,1.000000000000000000e+00,5.567170727848433032e+00
2.774731161539185573e-03,1.000000000000000000e+00,5.489692422379142123e+00
2.827084579681434472e-03,1.000000000000000000e+00,5.413280432466545555e+00
2.879437997823682937e-03,1.000000000000000000e+00,5.337922205559131328e+00
2.931791415965931836e-03,1.000000000000000000e+00,5.263604955513772943e+00
2.984144834108180735e-03,1.000000000000000000e+00,5.190315738342476060e+00
3.036498252250429634e-03,1.000000000000000000e+00,5.118041514037765083e+00
3.088851670392678099e-03,1.000000000000000000e+00,5.046769196954150161e+00
3.141205088534926998e-03,1.000000000000000000e+00,4.976485696783334411e+00
3.193558506677175897e-03,1.000000000000000000e+00,4.907177951799081228e+00
3.245911924819424796e-03,1.000000000000000000e+00,4.838832955750122622e+00
3.298265342961673261e-03,1.000000000000000000e+00,4.771437779534746682e+00
3.350618761103922160e-03,1.000000000000000000e+00,4.704979588589458750e+00
3.402972179246171059e-03,1.000000000000000000e+00,4.639445656758472758e+00
3.455325597388419524e-03,1.000000000000000000e+00,4.574823377274687353e+00
3.507679015530668423e-03,1.000000000000000000e+00,4.511100271370731996e+00
3.560032433672917322e-03,1.000000000000000000e+00,4.448263994946584532e+00
3.612385851815166221e-03,1.000000000000000000e+00,4.386302343644459256e+00
3.664739269957414686e-03,1.000000000000000000e+00,4.325203256619349901e+00
3.717092688099663585e-03,1.000000000000000000e+00,4.264954819242352535e+00
3.769446106241912484e-03,1.000000000000000000e+00,4.205545264931726201e+00
3.821799524384161383e-03,1.000000000000000000e+00,4.146962976271962198e+00
3.874152942526409849e-03,1.000000000000000000e+00,4.089196485552624161e+00
3.926506360668658747e-03,1.000000000000000000e+00,4.032234474835265203e+00
3.978859778810907646e-03,1.000000000000000000e+00,3.976065775637399824e+00
4.031213196953156545e-03,1.000000000000000000e+00,3.920679368306684509e+00
4.083566615095405444e-03,1.000000000000000000e+00,3.866064381145379425e+00
4.135920033237654343e-03,1.000000000000000000e+00,3.812210089334439278e+00
4.188273451379902375e-03,1.000000000000000000e+00,3.759105913697750267e+00
4.240626869522151274e-03,1.000000000000000000e+00,3.706741419339769195e+00
4.292980287664400173e-03,1.000000000000000000e+00,3.655106314183857563e+00
4.345333705806649072e-03,1.000000000000000000e+00,3.604190447433685662e+00
4.397687123948897971e-03,1.000000000000000000e+00,3.553983807976039078e+00
4.450040542091146870e-03,1.000000000000000000e+00,3.504476522740060052e+00
4.502393960233395769e-03,1.000000000000000000e+00,3.455658855025200982e+00
4.554747378375643800e-03,1.000000000000000000e+00,3.407521202807939797e+00
4.607100796517892699e-03,1.000000000000000000e+00,3.360054097035457321e+00
4.659454214660141598e-03,1.000000000000000000e+00,3.313248199912952607e+00
4.711807632802390497e-03,1.000000000000000000e+00,3.267094303190045235e+00
4.764161050944639396e-03,1.000000000000000000e+00,3.221583326450657037e+00
4.816514469086888295e-03,1.000000000000000000e+00,3.176706315409959736e+00
4.868867887229137194e-03,1.000000000000000000e+00,3.132454440221252412e+00
4.921221305371386093e-03,1.000000000000000000e+00,3.088818993795082513e+00
4.973574723513634124e-03,1.000000000000000000e+00,3.045791390132458698e+00
5.025928141655883023e-03,1.000000000000000000e+00,3.003363162673601927e+00
5.078281559798131922e-03,1.000000000000000000e+00,2.961525962663392963e+00
5.130634977940380821e-03,1.000000000000000000e+00,2.920271557534396045e+00
5.182988396082629720e-03,1.000000000000000000e+00,2.879591829308136397e+00
5.235341814224878619e-03,1.000000000000000000e+00,2.839478773015138735e+00
5.287695232367127518e-03,1.000000000000000000e+00,2.799924495134085589e+00
5.340048650509375550e-03,1.000000000000000000e+00,2.760921212050341023e+00
5.392402068651624449e-03,1.000000000000000000e+00,2.722461248533993405e+00
5.444755486793873347e-03,1.000000000000000000e+00,2.684537036237493179e+00
5.497108904936122246e-03,1.000000000000000000e+00,2.647141112212896719e+00
5.549462323078371145e-03,1.000000000000000000e+00,2.610266117448673651e+00
5.601815741220620044e-03,1.000000000000000000e+00,2.573904795426008807e+00
5.654169159362868943e-03,1.000000000000000000e+00,2.538049990694473568e+00
5.706522577505117842e-03,1.000000000000000000e+00,2.502694647466935152e+00
5.758875995647365874e-03,1.000000000000000000e+00,2.467831808233543089e+00
5.811229413789614773e-03,1.000000000000000000e+00,2.433454612394611694e+00
5.863582831931863672e-03,1.000000000000000000e+00,2.399556294912208898e+00
5.915936250074112571e-03,1.000000000000000000e+00,2.366130184980254292e+00
5.968289668216361470e-03,1.000000000000000000e+00,2.333169704712912740e+00
6.020643086358610369e-03,1.000000000000000000e+00,2.300668367851073981e+00
6.072996504500859268e-03,1.000000000000000000e+00,2.268619778486693495e+00
6.125349922643107299e-03,1.000000000000000000e+00,2.237017629804780583e+00
6.177703340785356198e-03,1.000000000000000000e+00,2.205855702842802746e+00
6.230056758927605097e-03,1.000000000000000000e+00,2.175127865267289629e+00
6.282410177069853996e-03,1.000000000000000000e+00,2.144828070167405176e+00
6.334763595212102895e-03,1.000000000000000000e+00,2.114950354865269055e+00
6.387117013354351794e-03,1.000000000000000000e+00,2.085488839742803524e+00
6.439470431496600693e-03,1.000000000000000000e+00,2.056437727084880596e+00
6.491823849638849592e-03,1.000000000000000000e+00,2.027791299938555003e+00
6.544177267781097623e-03,1.000000000000000000e+00,1.999543920988159806e+00
6.596530685923346522e-03,1.000000000000000000e+00,1.971690031446050151e+00
6.648884104065595421e-03,1.000000000000000000e+00,1.944224149958782455e+00
6.701237522207844320e-03,1.000000000000000000e+00,1.917140871528514312e+00
6.753590940350093219e-03,1.000000000000000000e+00,1.890434866449419493e+00
6.805944358492342118e-03,1.000000000000000000e+00,1.864100879258904886e+00
6.858297776634591017e-03,1.000000000000000000e+00,1.838133727703433751e+00
6.910651194776839049e-03,1.000000000000000000e+00,1.812528301718744794e+00
6.963004612919087948e-03,1.000000000000000000e+00,1.787279562424272994e+00
7.015358031061336846e-03,1.000000000000000000e+00,1.762382541131572777e+00
7.067711449203585745e-03,1.000000000000000000e+00,1.737832338366550822e+00
7.120064867345834644e-03,1.000000000000000000e+00,1.713624122905317071e+00
7.172418285488083543e-03,1.000000000000000000e+00,1.689753130823461236e+00
7.224771703630332442e-03,1.000000000000000000e+00,1.666214664558574254e+00
7.277125121772581341e-03,1.000000000000000000e+00,1.643004091985824422e+00
7.329478539914829373e-03,1.000000000000000000e+00,1.620116845506410774e+00
7.381831958057078272e-03,1.000000000000000000e+00,1.597548421148713205e+00
7.434185376199327171e-03,1.000000000000000000e+00,1.575294377681963232e+00
7.486538794341576070e-03,1.000000000000000000e+00,1.553350335742258226e+00
7.538892212483824969e-03,1.000000000000000000e+00,1.531711976970753231e+00
7.591245630626073868e-03,1.000000000000000000e+00,1.510375043163854514e+00
7.643599048768322766e-03,1.000000000000000000e+00,1.489335335435251872e+00
7.695952466910570798e-03,1.000000000000000000e+00,1.468588713389623823e+00
7.748305885052819697e-03,1.000000000000000000e+00,1.448131094307851807e+00
7.800659303195068596e-03,1.000000000000000000e+00,1.427958452343585094e+00
7.853012721337317495e-03,1.000000000000000000e+00,1.408066817730997178e+00
7.905366139479565527e-03,1.000000000000000000e+00,1.388452276003577568e+00
7.957719557621815293e-03,1.000000000000000000e+00,1.369110967223807096e+00
8.010072975764063324e-03,1.000000000000000000e+00,1.350039085223562196e+00
8.062426393906313091e-03,1.000000000000000000e+00,1.331232876855101388e+00
8.114779812048561122e-03,1.000000000000000000e+00,1.312688641252485411e+00
8.167133230190810889e-03,1.000000000000000000e+00,1.294402729103285354e+00
8.219486648333058920e-03,1.000000000000000000e+00,1.276371541930436893e+00
8.271840066475308686e-03,1.000000000000000000e+00,1.258591531384096518e+00
8.324193484617556718e-03,1.000000000000000000e+00,1.241059198543364772e+00
8.376546902759804750e-03,1.000000000000000000e+00,1.223771093227733919e+00
8.428900320902054516e-03,1.000000000000000000e+00,1.206723813318129501e+00
8.481253739044302548e-03,1.000000000000000000e+00,1.189914004087408328e+00
8.533607157186552314e-03,1.000000000000000000e+00,1.173338357540183230e+00
8.585960575328800345e-03,1.000000000000000000e+00,1.156993611761844010e+00
8.638313993471050112e-03,1.000000000000000000e+00,1.140876550276647139e+00
8.690667411613298143e-03,1.000000000000000000e+00,1.124984001414746304e+00
8.743020829755546175e-03,1.000000000000000000e+00,1.109312837688040787e+00
8.795374247897795941e-03,1.000000000000000000e+00,1.093859975174719557e+00
8.847727666040043973e-03,1.000000000000000000e+00,1.078622372912375615e+00
8.900081084182293739e-03,1.000000000000000000e+00,1.063597032299578249e+00
8.952434502324541771e-03,1.000000000000000000e+00,1.048780996505778385e+00
9.004787920466791537e-03,1.000000000000000000e+00,1.034171349889435598e+00
9.057141338609039569e-03,1.000000000000000000e+00,1.019765217424249526e+00
9.109494756751287600e-03,1.000000000000000000e+00,1.005559764133385992e+00
9.161848174893537367e-03,1.000000000000000000e+00,9.915521945315814989e-01
9.214201593035785398e-03,1.000000000000000000e+00,9.777397520750226168e-01
9.266555011178035164e-03,1.000000000000000000e+00,9.641197186188850132e-01
9.318908429320283196e-03,1.000000000000000000e+00,9.506894138824318885e-01
9.371261847462532962e-03,1.000000000000000000e+00,9.374461949215628920e-01
9.423615265604780994e-03,1.000000000000000000e+00,9.243874556087097183e-01
9.475968683747029025e-03,1.000000000000000000e+00,9.115106261199774629e-01
9.528322101889278792e-03,1.000000000000000000e+00,8.988131724294300406e-01
9.580675520031526823e-03,1.000000000000000000e+00,8.862925958104199697e-01
9.633028938173776590e-03,1.000000000000000000e+00,8.739464323438659310e-01
9.685382356316024621e-03,1.000000000000000000e+00,8.617722524333784051e-01
9.737735774458274388e-03,1.000000000000000000e+00,8.497676603271403506e-01
9.790089192600522419e-03,1.000000000000000000e+00,8.379302936464484430e-01
9.842442610742772185e-03,1.000000000000000000e+00,8.262578229208215053e-01
9.894796028885020217e-03,1.000000000000000000e+00,8.147479511295854238e-01
9.947149447027268249e-03,1.000000000000000000e+00,8.033984132498425135e-01
9.999502865169518015e-03,1.000000000000000000e+00,7.922069758107389559e-01
1.005185628331176605e-02,1.000000000000000000e+00,7.811714364539414923e-01
1.010420970145401581e-02,1.000000000000000000e+00,7.702896235002354430e-01
1.015656311959626384e-02,1.000000000000000000e+00,7.595593955221617843e-01
1.020891653773851361e-02,1.000000000000000000e+00,7.489786409226056874e-01
1.026126995588076164e-02,1.000000000000000000e+00,7.385452775192561381e-01
1.031362337402300967e-02,1.000000000000000000e+00,7.282572521348550376e-01
1.036597679216525944e-02,1.000000000000000000e+00,7.181125401931525154e-01
1.041833021030750747e-02,1.000000000000000000e+00,7.081091453204917396e-01
1.047068362844975724e-02,1.000000000000000000e+00,6.982450989529433993e-01
1.052303704659200527e-02,1.000000000000000000e+00,6.885184599489126978e-01
1.057539046473425504e-02,1.000000000000000000e+00,6.789273142071428069e-01
1.062774388287650307e-02,1.000000000000000000e+00,6.694697742900397319e-01
1.068009730101875110e-02,1.000000000000000000e+00,6.601439790522448670e-01
1.073245071916100087e-02,1.000000000000000000e+00,6.509480932743796355e-01
1.078480413730324890e-02,1.000000000000000000e+00,6.418803073018948258e-01
1.083715755544549866e-02,1.000000000000000000e+00,6.329388366889483475e-01
1.088951097358774669e-02,1.000000000000000000e+00,6.241219218472456864e-01
1.094186439172999646e-02,1.000000000000000000e+00,6.154278276997707797e-01
1.099421780987224449e-02,1.000000000000000000e+00,6.068548433393414765e-01
1.104657122801449252e-02,1.000000000000000000e+00,5.984012816919194178e-01
1.109892464615674229e-02,1.000000000000000000e+00,5.900654791846131619e-01
1.115127806429899032e-02,1.000000000000000000e+00,5.818457954183035019e-01
1.120363148244124009e-02,1.000000000000000000e+00,5.737406128448303555e-01
1.125598490058348812e-02,1.000000000000000000e+00,5.657483364486753930e-01
1.130833831872573789e-02,1.000000000000000000e+00,5.578673934330803386e-01
1.136069173686798592e-02,1.000000000000000000e+00,5.500962329105368864e-01
1.141304515501023568e-02,1.000000000000000000e+00,5.424333255975877233e-01
1.146539857315248372e-02,1.000000000000000000e+00,5.348771635138799274e-01
1.151775199129473175e-02,1.000000000000000000e+00,5.274262596854101259e-01
1.157010540943698151e-02,1.000000000000000000e+00,5.200791478519032340e-01
1.162245882757922955e-02,1.000000000000000000e+00,5.128343821782674894e-01
1.167481224572147931e-02,1.000000000000000000e+00,5.056905369700697150e-01
1.172716566386372734e-02,1.000000000000000000e+00,4.986462063929738564e-01
1.177951908200597711e-02,1.000000000000000000e+00,4.917000041960859491e-01
1.183187250014822514e-02,1.000000000000000000e+00,4.848505634391555574e-01
1.188422591829047317e-02,1.000000000000000000e+00,4.780965362235765626e-01
1.193657933643272294e-02,1.000000000000000000e+00,4.714365934271332881e-01
1.198893275457497097e-02,1.000000000000000000e+00,4.648694244424443345e-01
1.204128617271722074e-02,1.000000000000000000e+00,4.583937369190475009e-01
1.209363959085946877e-02,1.000000000000000000e+00,4.520082565090803861e-01
1.214599300900171854e-02,1.000000000000000000e+00,4.457117266165006586e-01
1.219834642714396657e-02,1.000000000000000000e+00,4.395029081498012524e-01
1.225069984528621460e-02,1.000000000000000000e+00,4.333805792781705302e-01
1.230305326342846436e-02,1.000000000000000000e+00,4.273435351910486180e-01
1.235540668157071240e-02,1.000000000000000000e+00,4.213905878610322286e-01
1.240776009971296216e-02,1.000000000000000000e+00,4.155205658100844524e-01
1.246011351785521019e-02,1.000000000000000000e+00,4.097323138789999986e-01
1.251246693599745996e-02,1.000000000000000000e+00,4.040246930000812586e-01
1.256482035413970799e-02,1.000000000000000000e+00,3.983965799729817792e-01
1.261717377228195602e-02,1.000000000000000000e+00,3.928468672436725706e-01
1.266952719042420579e-02,1.000000000000000000e+00,3.873744626864866758e-01
1.272188060856645382e-02,1.000000000000000000e+00,3.819782893892004205e-01
1.277423402670870359e-02,1.000000000000000000e+00,3.766572854411073812e-01
1.282658744485095162e-02,1.000000000000000000e+00,3.714104037240472111e-01
1.287894086299320139e-02,1.000000000000000000e+00,3.662366117063425297e-01
1.293129428113544942e-02,1.000000000000000000e+00,3.611348912396070698e-01
1.298364769927769918e-02,1.000000000000000000e+00,3.561042383583851723e-01
