t, e, s
1.303600111741994722e-02,1.000000000000000000e+00,3.511436630825823801e-01
1.308835453556219525e-02,1.000000000000000000e+00,3.462521892226468889e-01
1.314070795370444501e-02,1.000000000000000000e+00,3.414288541874662131e-01
1.319306137184669304e-02,1.000000000000000000e+00,3.366727087949380470e-01
1.324541478998894281e-02,1.000000000000000000e+00,3.319828170851829019e-01
1.329776820813119084e-02,1.000000000000000000e+00,3.273582561363555521e-01
1.335012162627344061e-02,1.000000000000000000e+00,3.227981158830244279e-01
1.340247504441568864e-02,1.000000000000000000e+00,3.183014989370801517e-01
1.345482846255793667e-02,1.000000000000000000e+00,3.138675204111376349e-01
1.350718188070018644e-02,1.000000000000000000e+00,3.094953077444016487e-01
1.355953529884243447e-02,1.000000000000000000e+00,3.051840005309537918e-01
1.361188871698468424e-02,1.000000000000000000e+00,3.009327503504356516e-01
1.366424213512693227e-02,1.000000000000000000e+00,2.967407206010868048e-01
1.371659555326918203e-02,1.000000000000000000e+00,2.926070863351108442e-01
1.376894897141143007e-02,1.000000000000000000e+00,2.885310340963346820e-01
1.382130238955367810e-02,1.000000000000000000e+00,2.845117617601279902e-01
1.387365580769592786e-02,1.000000000000000000e+00,2.805484783755541334e-01
1.392600922583817590e-02,1.000000000000000000e+00,2.766404040097190098e-01
1.397836264398042566e-02,1.000000000000000000e+00,2.727867695942885473e-01
1.403071606212267369e-02,1.000000000000000000e+00,2.689868167741440996e-01
1.408306948026492346e-02,1.000000000000000000e+00,2.652397977581454902e-01
1.413542289840717149e-02,1.000000000000000000e+00,2.615449751719743920e-01
1.418777631654942126e-02,1.000000000000000000e+00,2.579016219130257914e-01
1.424012973469166929e-02,1.000000000000000000e+00,2.543090210073225554e-01
1.429248315283391732e-02,1.000000000000000000e+00,2.507664654684222949e-01
1.434483657097616709e-02,1.000000000000000000e+00,2.472732581582892941e-01
1.439718998911841512e-02,1.000000000000000000e+00,2.438287116501050289e-01
1.444954340726066488e-02,1.000000000000000000e+00,2.404321480929905164e-01
1.450189682540291292e-02,1.000000000000000000e+00,2.370828990786119639e-01
1.455425024354516268e-02,1.000000000000000000e+00,2.337803055096440707e-01
1.460660366168741071e-02,1.000000000000000000e+00,2.305237174700676128e-01
1.465895707982965875e-02,1.000000000000000000e+00,2.273124940972725549e-01
1.471131049797190851e-02,1.000000000000000000e+00,2.241460034559428771e-01
1.476366391611415654e-02,1.000000000000000000e+00,2.210236224136979399e-01
1.481601733425640631e-02,1.000000000000000000e+00,2.179447365184674912e-01
1.486837075239865434e-02,1.000000000000000000e+00,2.149087398775726132e-01
1.492072417054090411e-02,1.000000000000000000e+00,2.119150350384928494e-01
1.497307758868315214e-02,1.000000000000000000e+00,2.089630328712944463e-01
1.502543100682540017e-02,1.000000000000000000e+00,2.060521524526945369e-01
1.507778442496764994e-02,1.000000000000000000e+00,2.031818209517426976e-01
1.513013784310989797e-02,1.000000000000000000e+00,2.003514735170932037e-01
1.518249126125214774e-02,1.000000000000000000e+00,1.975605531658475855e-01
1.523484467939439577e-02,1.000000000000000000e+00,1.948085106739472216e-01
1.528719809753664553e-02,1.000000000000000000e+00,1.920948044680911293e-01
1.533955151567889356e-02,1.000000000000000000e+00,1.894189005191603270e-01
1.539190493382114160e-02,1.000000000000000000e+00,1.867802722371262325e-01
1.544425835196339136e-02,1.000000000000000000e+00,1.841784003674227232e-01
1.549661177010563939e-02,1.000000000000000000e+00,1.816127728887639570e-01
1.554896518824788916e-02,1.000000000000000000e+00,1.790828849123818622e-01
1.560131860639013719e-02,1.000000000000000000e+00,1.765882385826704759e-01
1.565367202453238696e-02,1.000000000000000000e+00,1.741283429792129245e-01
1.570602544267463499e-02,1.000000000000000000e+00,1.717027140201731472e-01
1.575837886081688302e-02,1.000000000000000000e+00,1.693108743670341809e-01
1.581073227895913105e-02,1.000000000000000000e+00,1.669523533306626895e-01
1.586308569710138255e-02,1.000000000000000000e+00,1.646266867786814192e-01
1.591543911524363059e-02,1.000000000000000000e+00,1.623334170441340096e-01
1.596779253338587862e-02,1.000000000000000000e+00,1.600720928354203154e-01
1.602014595152812665e-02,1.000000000000000000e+00,1.578422691474867801e-01
1.607249936967037815e-02,1.000000000000000000e+00,1.556435071742548193e-01
1.612485278781262618e-02,1.000000000000000000e+00,1.534753742222667583e-01
1.617720620595487421e-02,1.000000000000000000e+00,1.513374436255381927e-01
1.622955962409712224e-02,1.000000000000000000e+00,1.492292946615934313e-01
1.628191304223937028e-02,1.000000000000000000e+00,1.471505124686718069e-01
1.633426646038162178e-02,1.000000000000000000e+00,1.451006879640872327e-01
1.638661987852386981e-02,1.000000000000000000e+00,1.430794177637256803e-01
1.643897329666611784e-02,1.000000000000000000e+00,1.410863041026625964e-01
1.649132671480836587e-02,1.000000000000000000e+00,1.391209547568870164e-01
1.654368013295061737e-02,1.000000000000000000e+00,1.371829829661158073e-01
1.659603355109286540e-02,1.000000000000000000e+00,1.352720073576838822e-01
1.664838696923511344e-02,1.000000000000000000e+00,1.333876518714937343e-01
1.670074038737736147e-02,1.000000000000000000e+00,1.315295456860100243e-01
1.675309380551960950e-02,1.000000000000000000e+00,1.296973231452875075e-01
1.680544722366186100e-02,1.000000000000000000e+00,1.278906236870116231e-01
1.685780064180410903e-02,1.000000000000000000e+00,1.261090917715451676e-01
1.691015405994635706e-02,1.000000000000000000e+00,1.243523768119616096e-01
1.696250747808860510e-02,1.000000000000000000e+00,1.226201331050520288e-01
1.701486089623085313e-02,1.000000000000000000e+00,1.209120197632953114e-01
1.706721431437310463e-02,1.000000000000000000e+00,1.192277006477755474e-01
1.711956773251535266e-02,1.000000000000000000e+00,1.175668443020324166e-01
1.717192115065760069e-02,1.000000000000000000e+00,1.159291238868339763e-01
1.722427456879984872e-02,1.000000000000000000e+00,1.143142171158587767e-01
1.727662798694210022e-02,1.000000000000000000e+00,1.127218061922728026e-01
1.732898140508434826e-02,1.000000000000000000e+00,1.111515777461909854e-01
1.738133482322659629e-02,1.000000000000000000e+00,1.096032227730081021e-01
1.743368824136884432e-02,1.000000000000000000e+00,1.080764365725915832e-01
1.748604165951109235e-02,1.000000000000000000e+00,1.065709186893174926e-01
1.753839507765334385e-02,1.000000000000000000e+00,1.050863728529460583e-01
1.759074849579559188e-02,1.000000000000000000e+00,1.036225069203175614e-01
1.764310191393783991e-02,1.000000000000000000e+00,1.021790328178620172e-01
1.769545533208008795e-02,1.000000000000000000e+00,1.007556664849092037e-01
1.774780875022233598e-02,1.000000000000000000e+00,9.935212781778883506e-02
1.780016216836458748e-02,1.000000000000000000e+00,9.796814061470859869e-02
1.785251558650683551e-02,1.000000000000000000e+00,9.660343252140048131e-02
1.790486900464908354e-02,1.000000000000000000e+00,9.525773497752448860e-02
1.795722242279133157e-02,1.000000000000000000e+00,9.393078316381926751e-02
1.800957584093358307e-02,1.000000000000000000e+00,9.262231594998719675e-02
1.806192925907583111e-02,1.000000000000000000e+00,9.133207584330782502e-02
1.811428267721807914e-02,1.000000000000000000e+00,9.005980893796605713e-02
1.816663609536032717e-02,1.000000000000000000e+00,8.880526486508479034e-02
1.821898951350257520e-02,1.000000000000000000e+00,8.756819674345604765e-02
1.827134293164482670e-02,1.000000000000000000e+00,8.634836113095709087e-02
1.832369634978707473e-02,1.000000000000000000e+00,8.514551797664331179e-02
1.837604976792932276e-02,1.000000000000000000e+00,8.395943057350950534e-02
1.842840318607157080e-02,1.000000000000000000e+00,8.278986551190666010e-02
1.848075660421382230e-02,1.000000000000000000e+00,8.163659263361155993e-02
1.853311002235607033e-02,1.000000000000000000e+00,8.049938498653293195e-02
1.858546344049831836e-02,1.000000000000000000e+00,7.937801878004903389e-02
1.863781685864056639e-02,1.000000000000000000e+00,7.827227334096932554e-02
1.869017027678281442e-02,1.000000000000000000e+00,7.718193107010697107e-02
1.874252369492506592e-02,1.000000000000000000e+00,7.610677739945860554e-02
1.879487711306731396e-02,1.000000000000000000e+00,7.504660074997944463e-02
1.884723053120956199e-02,1.000000000000000000e+00,7.400119248994620202e-02
1.889958394935181002e-02,1.000000000000000000e+00,7.297034689390054230e-02
1.895193736749405805e-02,1.000000000000000000e+00,7.195386110216540898e-02
1.900429078563630955e-02,1.000000000000000000e+00,7.095153508092290340e-02
1.905664420377855758e-02,1.000000000000000000e+00,6.996317158285120241e-02
1.910899762192080562e-02,1.000000000000000000e+00,6.898857610830740061e-02
1.916135104006305365e-02,1.000000000000000000e+00,6.802755686705194704e-02
1.921370445820530515e-02,1.000000000000000000e+00,6.707992474050671061e-02
1.926605787634755318e-02,1.000000000000000000e+00,6.614549324453845858e-02
1.931841129448980121e-02,1.000000000000000000e+00,6.522407849276042058e-02
1.937076471263204924e-02,1.000000000000000000e+00,6.431549916034577652e-02
1.942311813077429727e-02,1.000000000000000000e+00,6.341957644834483876e-02
1.947547154891654878e-02,1.000000000000000000e+00,6.253613404849818480e-02
1.952782496705879681e-02,1.000000000000000000e+00,6.166499810854238900e-02
1.958017838520104484e-02,1.000000000000000000e+00,6.080599719799695962e-02
1.963253180334329287e-02,1.000000000000000000e+00,5.995896227442912285e-02
1.968488522148554437e-02,1.000000000000000000e+00,5.912372665018724577e-02
1.973723863962779240e-02,1.000000000000000000e+00,5.830012595959882526e-02
1.978959205777004043e-02,1.000000000000000000e+00,5.748799812662551412e-02
1.984194547591228847e-02,1.000000000000000000e+00,5.668718333296803719e-02
1.989429889405453650e-02,1.000000000000000000e+00,5.589752398661512051e-02
1.994665231219678800e-02,1.000000000000000000e+00,5.511886469083152051e-02
1.999900573033903603e-02,1.000000000000000000e+00,5.435105221357700023e-02
2.005135914848128406e-02,1.000000000000000000e+00,5.359393545735253311e-02
2.010371256662353209e-02,1.000000000000000000e+00,5.284736542946545657e-02
2.015606598476578012e-02,1.000000000000000000e+00,5.211119521270947408e-02
2.020841940290803163e-02,1.000000000000000000e+00,5.138527993645296277e-02
2.026077282105027966e-02,1.000000000000000000e+00,5.066947674812994490e-02
2.031312623919252769e-02,1.000000000000000000e+00,4.996364478512750618e-02
2.036547965733477572e-02,1.000000000000000000e+00,4.926764514706681586e-02
2.041783307547702722e-02,1.000000000000000000e+00,4.858134086846741667e-02
2.047018649361927525e-02,1.000000000000000000e+00,4.790459689179448616e-02
2.052253991176152328e-02,1.000000000000000000e+00,4.723728004088208199e-02
2.057489332990377132e-02,1.000000000000000000e+00,4.657925899472333681e-02
2.062724674804601935e-02,1.000000000000000000e+00,4.593040426162934425e-02
2.067960016618827085e-02,1.000000000000000000e+00,4.529058815374605029e-02
2.073195358433051888e-02,1.000000000000000000e+00,4.465968476192761633e-02
2.078430700247276691e-02,1.000000000000000000e+00,4.403756993095640782e-02
2.083666042061501494e-02,1.000000000000000000e+00,4.342412123511322358e-02
2.088901383875726644e-02,1.000000000000000000e+00,4.281921795408363818e-02
2.094136725689951448e-02,1.000000000000000000e+00,4.222274104920145654e-02
2.099372067504176251e-02,1.000000000000000000e+00,4.163457314002402126e-02
2.104607409318401054e-02,1.000000000000000000e+00,4.105459848123218375e-02
2.109842751132625857e-02,1.000000000000000000e+00,4.048270293985367640e-02
2.115078092946851007e-02,1.000000000000000000e+00,3.991877397280165635e-02
2.120313434761075810e-02,1.000000000000000000e+00,3.936270060472855936e-02
2.125548776575300614e-02,1.000000000000000000e+00,3.881437340618675014e-02
2.130784118389525417e-02,1.000000000000000000e+00,3.827368447209458097e-02
2.136019460203750220e-02,1.000000000000000000e+00,3.774052740050073962e-02
2.141254802017975370e-02,1.000000000000000000e+00,3.721479727164609536e-02
2.146490143832200173e-02,1.000000000000000000e+00,3.669639062731669399e-02
2.151725485646424976e-02,1.000000000000000000e+00,3.618520545048382192e-02
2.156960827460649779e-02,1.000000000000000000e+00,3.568114114522807218e-02
2.162196169274874930e-02,1.000000000000000000e+00,3.518409851694428297e-02
2.167431511089099733e-02,1.000000000000000000e+00,3.469397975281964669e-02
2.172666852903324536e-02,1.000000000000000000e+00,3.421068840258559979e-02
2.177902194717549339e-02,1.000000000000000000e+00,3.373412935953778308e-02
2.183137536531774142e-02,1.000000000000000000e+00,3.326420884182000604e-02
2.188372878345999292e-02,1.000000000000000000e+00,3.280083437396839191e-02
2.193608220160224095e-02,1.000000000000000000e+00,3.234391476871335824e-02
2.198843561974448899e-02,1.000000000000000000e+00,3.189336010903521396e-02
2.204078903788673702e-02,1.000000000000000000e+00,3.144908173046946642e-02
2.209314245602898505e-02,1.000000000000000000e+00,3.101099220365792844e-02
2.214549587417123655e-02,1.000000000000000000e+00,3.057900531714459816e-02
2.219784929231348458e-02,1.000000000000000000e+00,3.015303606040899143e-02
2.225020271045573261e-02,1.000000000000000000e+00,2.973300060713770718e-02
2.230255612859798064e-02,1.000000000000000000e+00,2.931881629872774148e-02
2.235490954674023215e-02,1.000000000000000000e+00,2.891040162802130734e-02
2.240726296488248018e-02,1.000000000000000000e+00,2.850767622326449285e-02
2.245961638302472821e-02,1.000000000000000000e+00,2.811056083229176647e-02
2.251196980116697624e-02,1.000000000000000000e+00,2.771897730692997330e-02
2.256432321930922427e-02,1.000000000000000000e+00,2.733284858761947378e-02
2.261667663745147577e-02,1.000000000000000000e+00,2.695209868824969407e-02
2.266903005559372380e-02,1.000000000000000000e+00,2.657665268120579238e-02
2.272138347373597184e-02,1.000000000000000000e+00,2.620643668262379045e-02
2.277373689187821987e-02,1.000000000000000000e+00,2.584137783785087766e-02
2.282609031002047137e-02,1.000000000000000000e+00,2.548140430710818874e-02
2.287844372816271940e-02,1.000000000000000000e+00,2.512644525135389675e-02
2.293079714630496743e-02,1.000000000000000000e+00,2.477643081834254163e-02
2.298315056444721546e-02,1.000000000000000000e+00,2.443129212887924437e-02
2.303550398258946350e-02,1.000000000000000000e+00,2.409096126326391515e-02
2.308785740073171500e-02,1.000000000000000000e+00,2.375537124792712756e-02
2.314021081887396303e-02,1.000000000000000000e+00,2.342445604224863837e-02
2.319256423701621106e-02,1.000000000000000000e+00,2.309815052556243517e-02
2.324491765515845909e-02,1.000000000000000000e+00,2.277639048434116492e-02
2.329727107330070712e-02,1.000000000000000000e+00,2.245911259955978706e-02
2.334962449144295862e-02,1.000000000000000000e+00,2.214625443423481888e-02
2.340197790958520666e-02,1.000000000000000000e+00,2.183775442113789281e-02
2.345433132772745469e-02,1.000000000000000000e+00,2.153355185067926114e-02
2.350668474586970272e-02,1.000000000000000000e+00,2.123358685896122727e-02
2.355903816401195422e-02,1.000000000000000000e+00,2.093780041599748593e-02
2.361139158215420225e-02,1.000000000000000000e+00,2.064613431409671393e-02
2.366374500029645028e-02,1.000000000000000000e+00,2.035853115640715721e-02
2.371609841843869831e-02,1.000000000000000000e+00,2.007493434562249157e-02
2.376845183658094635e-02,1.000000000000000000e+00,1.979528807284435671e-02
2.382080525472319785e-02,1.000000000000000000e+00,1.951953730659858680e-02
2.387315867286544588e-02,1.000000000000000000e+00,1.924762778200618876e-02
2.392551209100769391e-02,1.000000000000000000e+00,1.897950599010449213e-02
2.397786550914994194e-02,1.000000000000000000e+00,1.871511916731738445e-02
2.403021892729219344e-02,1.000000000000000000e+00,1.845441528507162782e-02
2.408257234543444147e-02,1.000000000000000000e+00,1.819734303955847232e-02
2.413492576357668951e-02,1.000000000000000000e+00,1.794385184163675359e-02
2.418727918171893754e-02,1.000000000000000000e+00,1.769389180687936866e-02
2.423963259986118557e-02,1.000000000000000000e+00,1.744741374575447743e-02
2.429198601800343707e-02,1.000000000000000000e+00,1.720436915394655403e-02
2.434433943614568510e-02,1.000000000000000000e+00,1.696471020281106745e-02
2.439669285428793313e-02,1.000000000000000000e+00,1.672838972996225707e-02
2.444904627243018116e-02,1.000000000000000000e+00,1.649536122999263957e-02
2.450139969057242920e-02,1.000000000000000000e+00,1.626557884532015344e-02
2.455375310871468070e-02,1.000000000000000000e+00,1.603899735716464089e-02
2.460610652685692873e-02,1.000000000000000000e+00,1.581557217664869563e-02
2.465845994499917676e-02,1.000000000000000000e+00,1.559525933602376804e-02
2.471081336314142479e-02,1.000000000000000000e+00,1.537801548001741479e-02
2.476316678128367629e-02,1.000000000000000000e+00,1.516379785730117245e-02
2.481552019942592432e-02,1.000000000000000000e+00,1.495256431207822936e-02
2.486787361756817236e-02,1.000000000000000000e+00,1.474427327578656938e-02
2.492022703571042039e-02,1.000000000000000000e+00,1.453888375891948179e-02
2.497258045385266842e-02,1.000000000000000000e+00,1.433635534295909716e-02
2.502493387199491992e-02,1.000000000000000000e+00,1.413664817242267849e-02
2.507728729013716795e-02,1.000000000000000000e+00,1.393972294701868730e-02
2.512964070827941598e-02,1.000000000000000000e+00,1.374554091391371607e-02
2.518199412642166402e-02,1.000000000000000000e+00,1.355406386010620835e-02
2.523434754456391205e-02,1.000000000000000000e+00,1.336525410490589129e-02
2.528670096270616355e-02,1.000000000000000000e+00,1.317907449251918585e-02
2.533905438084841158e-02,1.000000000000000000e+00,1.299548838473761972e-02
2.539140779899065961e-02,1.000000000000000000e+00,1.281445965372707101e-02
2.544376121713290764e-02,1.000000000000000000e+00,1.263595267491865112e-02
2.549611463527515914e-02,1.000000000000000000e+00,1.245993231999798813e-02
2.554846805341740718e-02,1.000000000000000000e+00,1.228636394999234674e-02
2.560082147155965521e-02,1.000000000000000000e+00,1.211521340845425274e-02
2.565317488970190324e-02,1.000000000000000000e+00,1.194644701473944470e-02
2.570552830784415127e-02,1.000000000000000000e+00,1.178003155737967350e-02
2.575788172598640277e-02,1.000000000000000000e+00,1.161593428754579584e-02
2.581023514412865080e-02,1.000000000000000000e+00,1.145412291260434513e-02
2.586258856227089883e-02,1.000000000000000000e+00,1.129456558976167473e-02
2.591494198041314687e-02,1.000000000000000000e+00,1.113723091979835003e-02
2.596729539855539837e-02,1.000000000000000000e+00,1.098208794089001322e-02
2.601964881669764640e-02,1.000000000000000000e+00,1.082910612251416528e-02
2.607200223483989443e-02,1.000000000000000000e+00,1.067825535944205533e-02
2.612435565298214246e-02,1.000000000000000000e+00,1.052950596581460861e-02
